-0.5005904319715178,-0.4780817263937501,-0.4498930213519957,-0.2127593214630139,-0.4978979520826678,-0.20692940984738367,-0.46390358809379734,-0.6454494481992396,-0.3403344868846962,-0.414777324114015,-0.3632473829409111,-0.2180595832690604,-0.32871862932382334,-0.2547367999625445,-0.45672962616989154,-0.5677746923929812,-0.4383509165531825,-0.28500790826820943,-0.5980676644087808,-0.3186846800230876,-0.39989979101351053,-0.10171422102076255,-0.20850578861252625,-0.33930112998170775,-0.2578975820612948,-0.26175301282489905,-0.353263825115879,-0.3542182830037948,-0.2631737840140119,-0.3514565482528525,-0.35762083012564716,-0.47265556655070784,-0.217911085356029,-0.20991767129170685,-0.35266607426020113,-0.2639449937555201,-0.19660485346451753,-0.26666429902954897,-0.21134544373541211,-0.35243958235637,-0.5093779836595587,-0.3754983867947368,-0.426256333377416,-0.3828300228022741,-0.6086046708721936,-0.3565423264511482,-0.5584978190042108,-0.6281360879664235,-0.5566187134801713,-0.6415059367805154,-0.3619865270644791,-0.27563976271665536,-0.4861723816145943,-0.7492059648425211,-0.4238076942641808,-0.46536807614255277,-0.31505928590537857,-0.3786569768244028,-0.3811480634453312,-0.503066132718661
-0.49406087660144177,-0.47183608972791236,-0.44480372481623254,-0.20975556351419844,-0.49120516871310693,-0.20361926450918785,-0.4573868794517,-0.6373759068696145,-0.33533727728232177,-0.4096203516982871,-0.3583109589297011,-0.21434754502699466,-0.32471704697973186,-0.25110409763259034,-0.4503400866298819,-0.5593668206896456,-0.43291640296635664,-0.2809979677031486,-0.5905593512203464,-0.31374926133830733,-0.3957948926528173,-0.10027930661058101,-0.20616329243045428,-0.3359460190443718,-0.2550238129187992,-0.2588358632698241,-0.3492900985118156,-0.3506284327060372,-0.2606570918701492,-0.348231608495397,-0.3536129648498902,-0.4674265098857554,-0.21526296641839865,-0.2079785313002424,-0.3491305030012313,-0.26115420872315065,-0.19444504563407056,-0.26369976145036433,-0.20917193673232964,-0.34864439483453935,-0.5005536554510441,-0.368281175296588,-0.41898899287731506,-0.3758304850561258,-0.5988306905701511,-0.35015225776659686,-0.5491356607663385,-0.6185764924937601,-0.5473909610517926,-0.6317997267219174,-0.3561585774907132,-0.270527769948797,-0.47937272286137944,-0.737691869519987,-0.41552578841959337,-0.45761741315020055,-0.308496677827286,-0.3717731131165561,-0.3735441461626929,-0.4947687880647368
-0.48756552080229293,-0.46563247068775426,-0.43973343906755996,-0.2067645893466047,-0.4845539402178442,-0.20031538933676307,-0.4509293590805019,-0.6293595498833802,-0.33035268493843495,-0.40449507275766305,-0.3534064602923308,-0.21063259982319432,-0.3207431175967788,-0.2474842889365199,-0.4439952317650361,-0.5510210041688458,-0.4275061856028716,-0.27700581892395254,-0.5831134189996219,-0.30883701301493444,-0.39170531586949636,-0.09883843368711219,-0.20382078448918334,-0.3326060279889928,-0.2521538085910491,-0.25593034234301193,-0.3453405070193483,-0.3470541003262404,-0.25814487047664625,-0.3450223534348854,-0.34962941681773047,-0.46222523304942104,-0.2126112982855302,-0.2060420313902297,-0.3456160076976657,-0.2583821635068483,-0.19229480503628196,-0.2607536743252372,-0.207006000830915,-0.3448709783929963,-0.4917786678998091,-0.3610868832089003,-0.41176512153639433,-0.3688695864563769,-0.5891454460857387,-0.3437815309269363,-0.5398035189190618,-0.6090720629088843,-0.5382275461943853,-0.6221426243302011,-0.350351860772747,-0.26541953606012053,-0.47260603592262707,-0.7262982346324696,-0.4072899950513409,-0.44988271537220403,-0.30190837134185833,-0.3649097370694023,-0.36597810180888757,-0.48654524505636554
-0.48110337973422634,-0.4594699835153966,-0.43468152003407334,-0.2037858595875824,-0.47794323904748126,-0.1970170607972377,-0.44452996810922557,-0.6213993548506542,-0.3253797949732331,-0.399400782817592,-0.3485331232801824,-0.2069138610575818,-0.316796302096151,-0.24387672055531187,-0.4376940486924219,-0.5427357303447164,-0.4221195052180428,-0.27303076925769165,-0.575728856356125,-0.3039469538530753,-0.3876306785291903,-0.09739136657709399,-0.20147797628887948,-0.3292808603564664,-0.249287231285277,-0.25303614172096045,-0.34141462598745703,-0.34349496616128655,-0.25563686738529623,-0.34182853174526145,-0.34566976394157944,-0.45705119293336965,-0.20995570958962267,-0.2041079845775471,-0.3421222831057022,-0.2556285758682485,-0.19015390039102495,-0.25782572011039084,-0.20484741724135042,-0.3411189630679488,-0.4830506314013717,-0.3539129952157214,-0.4045827825997225,-0.36194513509156023,-0.5795466400236955,-0.33742816652953495,-0.5304988245252719,-0.5996205849118517,-0.5291261966358927,-0.6125324977048866,-0.3445647912216563,-0.2603132405912073,-0.4658708471188958,-0.7150225934221497,-0.39909753510441887,-0.44216176041543,-0.2952916141120284,-0.35806461944595885,-0.35844714575990344,-0.4783934898786729
-0.4746734581931041,-0.4533477376893812,-0.429647315799767,-0.2008188268221153,-0.47137202940930206,-0.19372354000346031,-0.4381876486341743,-0.6134942939121182,-0.3204176761205389,-0.39433677295694886,-0.3436901790611082,-0.20319041980268274,-0.31287605927643747,-0.24028072861431812,-0.4314355186966655,-0.5345094771350637,-0.41675559350311364,-0.2690721165965193,-0.5684046523750743,-0.2990780886361196,-0.38357059488927525,-0.09593786421560258,-0.19913457404888243,-0.32597021759239675,-0.24642373770083378,-0.2501529502422095,-0.33751202923868495,-0.3399507081059741,-0.2531328264154401,-0.33864989093015824,-0.3417335826261483,-0.45190384279151874,-0.20729582126028961,-0.2021762011431923,-0.33864902342194714,-0.25289316312743726,-0.18802209843232875,-0.25491558022741423,-0.20269596480589114,-0.33738797752161714,-0.47436711436375706,-0.34675692958216775,-0.397440007545261,-0.35505489478171,-0.5700319621855667,-0.3310901357851518,-0.5212189489490747,-0.5902198102372465,-0.5200846109791883,-0.6029671792920446,-0.33879574753700575,-0.2552070069145618,-0.45916565819153543,-0.7038624812317382,-0.39094557225352045,-0.4344522691581419,-0.28864355463605307,-0.3512354733064324,-0.350948426931252,-0.47031149561028485
-0.4682747500177958,-0.4472648375337395,-0.42463016623443617,-0.19786293514443906,-0.46483926671202547,-0.19043407196603637,-0.43190134333458385,-0.6056433333970357,-0.31546537997426893,-0.38930232946421156,-0.3388768533153488,-0.19946134382456193,-0.3089818455687087,-0.23669563814164307,-0.4252186167399544,-0.5263407119937099,-0.411413672635218,-0.26512914888131056,-0.5611397962974372,-0.2942294073239675,-0.3795246754526775,-0.09447767997856801,-0.19679027853321068,-0.3226737989466061,-0.24356297883412095,-0.247280453776661,-0.33363228893019,-0.33642100154692495,-0.250632487523241,-0.33548617725473073,-0.3378204476340855,-0.44678263204502494,-0.20463124627368584,-0.2002464885393436,-0.335195922209162,-0.2501756420806614,-0.18589916380574986,-0.2520229349551668,-0.20055141989803146,-0.3336776489306467,-0.46572564037512665,-0.33961603384193345,-0.39033479381531017,-0.34819658185482133,-0.5605990877753396,-0.32476535747655294,-0.5119612004672711,-0.5808674543766568,-0.5111004564693603,-0.5934444637933881,-0.33304307060827254,-0.25009889885364756,-0.45248894477494334,-0.6928154341756044,-0.38283120873878074,-0.42675190255405276,-0.28196123689292113,-0.3444199503822651,-0.34347902291147014,-0.46229722054226263
-0.46190623747409565,-0.44122038181290046,-0.4196294026097801,-0.1949176196903315,-0.4583438969890353,-0.18714788481163558,-0.4256699950769288,-0.5978454334653361,-0.3105219402038673,-0.38429673348144894,-0.33409236581683754,-0.19572567656018075,-0.3051131147831104,-0.23312076250367003,-0.41904231095383176,-0.5182278910082841,-0.40609295480987256,-0.2612011435640806,-0.5539332771899096,-0.2893998842119301,-0.375492526817053,-0.0930105615095906,-0.19444478487021388,-0.3193913013696122,-0.24070459977688763,-0.24441833509081967,-0.32977497541072764,-0.33290551925326284,-0.2481355866666386,-0.33233713567556544,-0.33392993194768966,-0.44168700608069145,-0.20196158939300946,-0.19831865129234333,-0.3317626723200637,-0.24747572891579894,-0.18378485896240424,-0.24914746331857118,-0.19841355631842186,-0.3299876028713332,-0.45712368522092256,-0.3324875802268869,-0.38326510242792977,-0.3413678617360928,-0.5512456755198933,-0.3184516947444407,-0.5027228206970058,-0.5715611941829424,-0.5021713666471902,-0.583962105969035,-0.32730506119374997,-0.24498691709788528,-0.4458391547906144,-0.6818789877584396,-0.3747514809607183,-0.419058258261638,-0.27524159467765696,-0.33761563723818994,-0.3360359347939435,-0.45434860641759
-0.4555668906141657,-0.43521346331182537,-0.41464434720109183,-0.19198230614906742,-0.4518848562990978,-0.18386418896580764,-0.4194925465073434,-0.5900995477332542,-0.3055863717372352,-0.37931926063554966,-0.3293359299991981,-0.1919824360489863,-0.30126931784654976,-0.22955540281658696,-0.41290556211196466,-0.5101694579617636,-0.4007926417552173,-0.2572873670481315,-0.5467840836043807,-0.2845884770535252,-0.37147375151916506,-0.09153625054084247,-0.19209778236615072,-0.3161224194059628,-0.23784823950763356,-0.241566273708797,-0.3259396570734032,-0.329403931263953,-0.24564185566582014,-0.32920250976859977,-0.33006160662654255,-0.43661640604255525,-0.19928644690005323,-0.19639249090248473,-0.3283489658191124,-0.2447931391254957,-0.18167894404952428,-0.24628884297416284,-0.196282145187409,-0.32631746320154054,-0.44855867374115876,-0.32536876082094085,-0.376228855460683,-0.3345663453369591,-0.5419693656988224,-0.31214695168936846,-0.4935009808284657,-0.5622986653490722,-0.4932949388819139,-0.5745178183279654,-0.321579977468971,-0.2398689953995938,-0.4392147067581835,-0.6710506754381469,-0.36670335481780403,-0.41136886708785275,-0.26848144560655895,-0.3308200512080063,-0.32861608168499673,-0.4464635765860995
-0.44925566661036165,-0.4292431684007272,-0.409674312873897,-0.18905641025397416,-0.4454610701035255,-0.1805821762984412,-0.4133679396315866,-0.5824046228819779,-0.3006576699096119,-0.37436918065609487,-0.3246067525057011,-0.18823061381642325,-0.2974499025310363,-0.22599884733270378,-0.406807323083033,-0.502163843355974,-0.3955119242271889,-0.25338707410481565,-0.5396912032264265,-0.2797941261452992,-0.3674679478742874,-0.09005448270782879,-0.18974895431246153,-0.3128668450843147,-0.2349935306758516,-0.23872394576891498,-0.32212590020402404,-0.3259159047716839,-0.24315102205903438,-0.3260820416549802,-0.3262150406609062,-0.4315702686163999,-0.19660540631746004,-0.19446780574048128,-0.3249544939022106,-0.24212758741787113,-0.1795811767973975,-0.2434467500922617,-0.1941569548340666,-0.32266685193918515,-0.4400279765178594,-0.3182566824190388,-0.36922393339852455,-0.3277895852299447,-0.5327677780778144,-0.3058488697774966,-0.4842927776507527,-0.5530774597538166,-0.4844687317758749,-0.5651092686998177,-0.315866032436126,-0.23474299653780595,-0.43261398801833967,-0.6603280271294314,-0.35868372076884925,-0.4036811892346621,-0.2616774847710235,-0.32403063608873467,-0.32121629486444286,-0.43864003406937685
-0.44297150906223776,-0.42330857658369814,-0.4047186026548727,-0.18613933725046433,-0.4390714526186921,-0.17730101922989672,-0.40729511538195173,-0.5747595982487326,-0.29573480957678233,-0.369445756979247,-0.3199040327224144,-0.1844691737069334,-0.29365431317221113,-0.2224503708002841,-0.4007465382628322,-0.49420946339515937,-0.3902499814847644,-0.2494995072657491,-0.5326536225123447,-0.2750157533716949,-0.36347470981045477,-0.08856498735777521,-0.18739797778649564,-0.30962426780413826,-0.23214009937882815,-0.23589102387573999,-0.31833326882487856,-0.3224411040031719,-0.24066280895357045,-0.32297547192478754,-0.32238980082071605,-0.4265480258069342,-0.19391804612132763,-0.19254439094049247,-0.3215789468142398,-0.2394787876246941,-0.17749131240253682,-0.24062085923562246,-0.19203775068157827,-0.3190353891371614,-0.43152890638195207,-0.311148361070648,-0.3622481723370835,-0.3210350715943099,-0.5236385097393678,-0.29955512403717716,-0.4750952293582719,-0.5438951226660638,-0.47569026243319085,-0.5557340776812608,-0.31016139118534297,-0.229606708032748,-0.4260353528621572,-0.6497085676443288,-0.3506893886010689,-0.3959926103360099,-0.2548262780171067,-0.3172447575766801,-0.3138333115728746,-0.43087585952981233
