0.8357115553167995,0.8188198196307834,0.6213857193308943,0.9974801707829488,0.881919066325577,1.2398021192985562,0.8890149125235584,0.7174560788328045,1.062443087271961,0.7242281620106656,0.9021879844160304,1.2550957769782773,0.6305291416402667,1.0216006906257025,0.9601797266521637,1.0649458629920423,0.7621139553969554,0.9943426277718234,0.635882730668069,1.2052969330691563,0.6528414251504846,0.8099329402058053,0.742236686606658,0.5884148889913055,0.7638603175250082,0.7779579392528126,0.7472271574422819,0.6324474056193274,0.5727843119129175,0.46729889254575896,0.7463275819867314,0.7404517604637711,0.8007714745078102,0.531521277762501,0.5578524972609481,0.6004632587544008,0.7378870892553042,0.7120478938177182,0.6566846799735031,0.6852944074018845,1.251119841174448,1.5406772936454742,1.2008296719140925,1.3898833307928218,0.916581754032838,1.342252730857205,1.1767521997520927,0.913168434112473,1.1125370294291792,0.934734186173346,1.073944800107741,1.4166283182775357,0.7503120480782068,0.6982229659171053,1.601776835166318,1.1590286328377324,1.5181147107183999,1.3820893234749645,1.668359816984811,1.0163466423080327
0.8528643932770987,0.8344852847011144,0.6342507250221208,1.0195949404594966,0.8995197201737276,1.2655208569989647,0.9063247897468107,0.7313431908020112,1.0829965588088666,0.7390165902359197,0.919920127020983,1.279790820128135,0.6445800711785712,1.0428900945493864,0.9784682109937293,1.087595665941646,0.7769970768494738,1.0147674336272392,0.6493169508226588,1.2300249621548038,0.6632934134112166,0.8217350778535562,0.753517355313963,0.5976266787385229,0.7758817050075738,0.7902481721926384,0.7596355956495422,0.6419607860990786,0.5822606240413417,0.47492831338672203,0.7583804870904103,0.7526666388684462,0.8129993375986226,0.5410175215173163,0.5667170958123163,0.6104644405132479,0.750818336594529,0.7242184397727572,0.6674278953505414,0.6962894509633883,1.2846952166805587,1.585348496163411,1.2338007533860436,1.431418756945548,0.9436483489935015,1.3797708817402001,1.208502021286622,0.9395372539028515,1.1424810617154633,0.959543519279379,1.1055952909756985,1.4584519746641738,0.772792179112338,0.7193299079830449,1.647211991242116,1.1910519755983482,1.55890935648088,1.4221725396056555,1.71934737165033,1.0452786271985437
0.8703749628181812,0.8504509934774341,0.6473859015349879,1.0422011162412523,0.9174759688922706,1.2917745782523444,0.9239713474446237,0.745489018966002,1.103949176497318,0.7541126671618114,0.9380041963846464,1.304973717030128,0.6589503446403779,1.0646257341430903,0.997103403269855,1.1107232478653133,0.7921785892311887,1.035617040821931,0.6630345371777239,1.2552634021155897,0.67391440618222,0.8337167793043836,0.7649795572458012,0.6069894344603058,0.7881007482141735,0.8027356390070597,0.7722541815272335,0.6516213356322558,0.591904238628261,0.4826872404667419,0.7706319006207035,0.765085945613652,0.8254237010832954,0.5506849225120228,0.5757254908248284,0.6206463462381381,0.7639792901731652,0.7366044738352255,0.6783567747056494,0.7074630245780742,1.3191830354501182,1.6313289562597333,1.2676923814379137,1.474209070464345,0.9715281411599987,1.4183510935442616,1.2411209159187888,0.9666830498575734,1.1732423306850384,0.9850178994930724,1.1381918977887089,1.5015185359599825,0.7959601108923754,0.7410819377936354,1.6939455590788808,1.2239741616043216,1.6008095442598347,1.4634306939899375,1.7719077960225047,1.0750471467480258
0.8882507990519305,0.8667228142309414,0.6607968456216754,1.0653094048892107,0.9357951591619744,1.3185741062900425,0.9419612059432375,0.7598989707261836,1.1253084602108543,0.7695227773814547,0.9564471212495222,1.330653726870053,0.6736472490686807,1.0868167560825348,1.0160919652827904,1.1343386308931052,0.8076646530331483,1.0569001695153153,0.6770415794055582,1.2810225587439648,0.6847071794452226,0.8458808486332385,0.7766263375540212,0.6165057843042092,0.8005208156533536,0.815423484356818,0.7850865391814987,0.6614314498841328,0.6017182638242998,0.49057796061241,0.7830851955046483,0.7777133389707387,0.8380478641006704,0.5605265223135973,0.5848800815392119,0.631012577490565,0.7773740180189728,0.7492099337321197,0.6894746768416409,0.7188180689798164,1.3546079125526649,1.678656285117882,1.3025300991409516,1.5182916252541478,1.0002456618322695,1.4580229218648395,1.2746325703248735,0.9946287545755352,1.2048432428509548,1.0111753240959847,1.1717626400168046,1.5458641747630582,0.8198368197684358,0.7634989053276149,1.7420138448970914,1.2578200082233086,1.6438440049813041,1.5058976253406118,1.8260887771063692,1.1056763283538105
0.9064995850875506,0.8833067199043423,0.6744892620461345,1.088930735652713,0.954484779088606,1.3459304652488826,0.9603011064310453,0.774578554683147,1.14708205267069,0.7852534314499786,0.9752559573613775,1.3568402603529655,0.6886782357915538,1.1094724818811625,1.0354406735492787,1.1584520239074525,0.8234615503610991,1.0786257071728174,0.6913442892885463,1.3073129277377558,0.6956745512183324,0.858230133691197,0.7884607928221514,0.6261784025083692,0.8131453335640451,0.8283148999588662,0.7981363526763489,0.6713935619516327,0.611705867242812,0.4986028002691769,0.7957438004183911,0.7905525407682341,0.8508751813435862,0.5705454145098335,0.5941833059492151,0.6415668134683078,0.7910066584478677,0.7620388308388955,0.7007850236965273,0.7303575707388525,1.3909950690811455,1.7273690869209846,1.3383401163513862,1.5637048244917127,1.029826150561608,1.498816684960158,1.3090612480205954,1.0233979370667454,1.2373067751271067,1.038034233541989,1.2063363294153682,1.5915260468162704,0.8444438993215099,0.7866012492971345,1.7914540799196208,1.2926149564103862,1.6880421001860235,1.5496080768684355,1.881939352216237,1.1371909661817914
0.9251291543951067,0.9002087896234482,0.6884689652685749,1.1130762643220287,0.973552460464679,1.373854882928983,0.9789979128527909,0.7895333825059339,1.1692777204972018,0.8013112680288522,0.9944378893543181,1.3835428808595502,0.7040509239422749,1.1326024105678891,1.055156420795238,1.1830738250619708,0.8395756870233665,1.1008027111615482,0.7059490029196319,1.3341451972317317,0.7068193820691607,0.8707675267157993,0.800486071856636,0.6360100101807713,0.8259777868431549,0.8414131251536165,0.8114073669169434,0.6815101428838704,0.6218702770785525,0.506764126144167,0.8086112006403071,0.803607337451695,0.8639090638782772,0.5807447455060528,0.6036376413832144,0.6523128127528682,0.8048814211841822,0.7750952515451097,0.7122913015192446,0.7420845628863367,1.4283703431715529,1.7775069785254876,1.3751493240888888,1.6104881454035065,1.0602955735219195,1.5407634790400822,1.3444317987501961,1.0530148176040564,1.2706564865889038,1.0656135198062247,1.2419425895071567,1.6385423125401624,0.8698035767180874,0.8104100134018758,1.8423044374893247,1.3283850818739202,1.7334338271470842,1.594597715218405,1.9395099398927704,1.1696165375649372
0.9441474931708449,0.9174352102068661,0.7027418811348218,1.1377573773240348,0.9930059810344077,1.40235879353199,0.9980586138127456,0.8047691708125979,1.191903355211816,0.817703056048132,1.0140002326389286,1.4107713055269695,0.7197731040431243,1.1562162213687426,1.0752462174375332,1.2082146242703453,0.856013594631684,1.1234404113512908,0.7208621829247157,1.3615302503042392,0.7181445756275814,0.8834959649443155,0.8127053764837676,0.6460033760878943,0.8390217199823213,0.8547214474724647,0.8249033885396408,0.6917837022056983,0.6322147832441454,0.5150643458566031,0.8216909389120177,0.8168815811541265,0.8771529799654212,0.5911277153300551,0.6132456050918211,0.6632544150936635,0.8190025884941957,0.7883833586416806,0.7239970620635485,0.7540021255425988,1.466760200910719,1.829110608991454,1.4129853089927773,1.6586821642631735,1.0916806421970218,1.5838951935204248,1.3807696676400882,1.0835042827014958,1.3049165302541599,1.0939325346803612,1.278611875322306,1.6869521586312561,0.8959387293659831,0.8349468629364465,1.8946040499800905,1.3651571060841694,1.7800498232611415,1.6409031493849195,1.9988523709234014,1.2029792196551317
0.9635627427015787,0.9349922776721955,0.7173140485691296,1.1629856958594122,1.0128532667594878,1.4314538403751091,1.0174903244856541,0.8202917430609935,1.2149669741847466,0.8344356968856059,1.0339504352917706,1.438535406247425,0.7358527416532209,1.1803237763896997,1.0957171930505234,1.233885205660328,0.872781932713425,1.146548212718306,0.7360904207062701,1.3894791674541154,0.7296530790977431,0.8964184312295379,0.8251219623518644,0.6561613174525762,0.852280738013483,0.8682432032051928,0.838628286808525,0.7022167884440293,0.6427427385243853,0.5235059085957878,0.8349866163070707,0.8303791907766465,0.89061045588196,0.6016975784451922,0.6230097548414123,0.6743955432294263,0.8333745163328372,0.8019073927297802,0.7359059238000296,0.7661133865488852,1.5061917471003692,1.882221678911492,1.451876367834868,1.7083285815755873,1.124008832376638,1.628244526207988,1.4181009040761596,1.1148919002007627,1.3401116648637281,1.123011097994103,1.3163754933801315,1.736795819685182,0.9228729018661473,0.8602341017520492,1.9483930254443458,1.4029584070870502,1.8279213696323482,1.6885619495625193,2.0600199194028166,1.2373059063199763
0.9833832017252273,0.9528863987370374,0.7321916212689363,1.1887730800796037,1.0331023940831217,1.4611518785759419,1.0373002885341485,0.836107031448621,1.2384767215237442,0.8515162265617159,1.0542960799444172,1.466845210577242,0.7522979810806905,1.2049351232978058,1.1165765978149174,1.2600965499875383,0.8898874908335407,1.170135697949254,0.7516404387073833,1.4180032290427695,0.7413478837689265,0.909537954657652,0.8377391397381861,0.6664867007609291,0.8657585074628842,0.8819817779668391,0.8525859945180924,0.7128119896567053,0.6534575597483793,0.5320913057865734,0.8485018931070236,0.8441041530790359,0.9042850767427468,0.6124576445714387,0.6329326895135128,0.6857402047472512,0.8480016355034515,0.8156716736513571,0.7480215731461666,0.7784215221023346,1.5466927358426301,1.9368829594743946,1.4918515220655986,1.759470247410427,1.1573084034522718,1.673844998378167,1.4564521702602273,1.147203934445331,1.3762672666393405,1.1528695057410339,1.355265621894291,1.7881145997995758,0.9506303232540524,0.8862946895727425,2.00371246393452,1.4418170300820707,1.8770803937615717,1.7376126658843913,2.123067333762822,1.2726242252748055
1.003617328784347,0.9711240923130083,0.7473808693999227,1.2151316333015922,1.0537615921895096,1.4914649777027997,1.0574958800312166,0.8522210788202219,1.262440868898733,0.8689518179490352,1.0750448856700565,1.4957109025488353,0.7691171491593947,1.2300604979974474,1.1378318039462936,1.2868598370033926,0.9073371907243623,1.194212630042335,0.7675190926953587,1.4471139176959258,0.7532320255248119,0.9228576111677116,0.8505602743600453,0.6769824425780925,0.879458757313082,0.8959406072635909,0.8667805089017552,0.7235719339636519,0.6643627289795206,0.5408230717622492,0.862240489684637,0.8580605237797723,0.9181804873209869,0.6234112795143165,0.6430170497099338,0.697292493979691,0.8628884528304968,0.8296806019412372,0.7603477657143061,0.7909297573939331,1.588291580908984,1.9931383111931968,1.532940532367545,1.8121511868437756,1.191608418002575,1.720730969703144,1.4958507493973274,1.1804673615192864,1.4134093409938902,1.18352853808496,1.3953153311803845,1.8409508941068253,0.9792359245229209,0.9131522596658819,2.0606044734299185,1.4817616977197465,1.9275594712463582,1.7880948469959106,2.188050867692859,1.308962555438668
1.0242737445692511,0.9897119909908108,0.7628881812896319,1.2420737062583376,1.0748392452558029,1.5224054243847647,1.0780846053862074,0.8686400405817021,1.2868678162968874,0.886749782994971,1.096204709865561,1.5251428233774191,0.7863187590903766,1.2557103272984025,1.159490307100475,1.3141864477710767,0.925138088421258,1.2187889549025175,0.7837333740639076,1.4768229206591517,0.7653085853507002,0.9363805241721981,0.8635887881895117,0.6876515103725982,0.8933852799724908,0.9101231770572277,0.8812158925457896,0.7344992900800502,0.67546179472326,0.5497037844447537,0.8762061873938696,0.872252428665105,0.9323003928663568,0.6345619060015153,0.6532655183635714,0.7090565939402879,0.878039552345022,0.8439386603007272,0.7728883275774163,0.8036413672491667,1.6310173658512495,2.0510327022204193,1.5751739131877762,1.8664166254613905,1.2269387616560867,1.7689376529846328,1.536324553461351,1.21470988452552,1.4515645341669619,1.2150094672207892,1.436558604242376,1.895348210181445,1.0087153564196498,0.9408311368655085,2.1191121852939525,1.5228218200698305,1.9793918263894166,1.8400490584051328,2.255028310863597,1.3463500445013774
